14028344,57,25.0309811190,27.1869,41
4415279,55,6.7608166580,23.3948,43
30003145,59,57.5357843690,27.7517,41
5253685,56,8.3249848650,26.6208,42
2021382,56,2.7241898110,28.1532,42
969356,52,1.2728123560,27.4165,36
7170013,52,12.4333146230,23.3837,30
2618503,50,3.9910203200,24.4245,32
313211,46,0.3389646130,21.5037,32
17805045,59,31.6301212110,27.735,43
3525006,57,5.1775211940,28.7505,43
32334,45,0.0230592430,26.2362,35
831333,46,1.0888948970,19.5075,36
26088053,59,50.4820622380,28.499,41
25792756,62,46.6908237300,31.4546,44
909219,42,1.2490148540,18.6516,24
89166546,66,206.8514982270,31.9188,46
1267588,55,1.5113347560,27.2594,43
154092,46,0.1603728330,22.9871,36
1995813,52,2.8471241020,24.573,36
5668025,54,9.9638031400,26.4034,34
13338796,59,25.7691961490,28.2474,41
1398857,49,1.9348267130,24.2771,33
4691710,54,7.4660487250,26.3122,34
6227205,52,10.3534276950,24.7003,32
20161235,58,35.9528475580,27.5853,40
11278428,53,20.9811281760,25.4592,33
909442,52,1.0957774000,27.8727,36
3917549,54,6.0651213900,26.1191,38
215990,47,0.2304172570,24.8402,35
192534,50,0.2001435350,28.1648,38
17025056,59,29.2800337060,29.2737,43
18535767,60,33.9675774570,30.1101,42
2063117,52,2.9057994380,25.9825,36
4626661,55,6.9522545230,26.9748,39
2309697,52,3.3277629730,25.7915,36
20889986,58,38.9133734280,27.636,40
827864,53,0.9697090120,28.7101,41
1118025,49,1.4554118590,24.2808,35
6540243,54,11.2274292360,26.3806,36
5727374,54,9.2029511570,26.1219,36
48447,42,0.0354164430,23.3,30
7332466,64,10.5813104220,33.0528,48
2731989,50,4.1055798610,24.6075,32
539196,51,0.6010463450,27.3161,39
1430455,49,1.8815712150,22.9179,35
179689,47,0.1752960310,25.4753,35
119535,49,0.0980311710,25.1685,39
73083875,59,171.3026519800,28.4108,33
4399444,53,7.2884505620,25.0994,39
3031922,56,4.5330243940,28.0748,44
11641228,56,21.6904654650,26.8034,38
38607523,64,72.4937056420,30.4284,50
7221615,56,12.2164889500,27.8207,40
152123,41,0.1570406000,20.6961,29
46798812,55,107.5964502580,25.3307,29
484048,50,0.5865891250,26.1174,36
506538,51,0.5982629670,25.5453,37
49797791,57,112.4592551920,26.7052,35
-,-,-,-,-
508957,45,0.5975787000,21.7271,31
1828847,57,2.3551877090,29.0846,43
21862510,56,46.7959719600,25.5476,40
5622335,51,9.7959300020,23.6183,31
920623,47,1.1744067970,22.6228,31
71601915,61,158.3937765660,28.8012,41
8430894,50,16.1068753660,23.9214,28
5471060,51,9.7631668800,25.118,31
4579005,53,7.1183068970,25.3428,37
8179227,52,14.2984796110,24.6644,30
557862,44,0.6819754380,20.6301,30
34437004,56,71.8795757050,25.3943,38
188717,49,0.1794497590,23.8731,37
1373939,56,1.7439578040,28.7716,46
3440513,48,5.6294637680,22.0602,30
7622602,57,12.8764540300,27.7297,41
2184110,54,2.9549660730,27.598,34
619299,53,0.6655711050,27.3807,41
68633,42,0.0551356460,21.7811,28
3951356,57,5.7496758500,26.9136,43
744209,53,0.8728179670,28.0517,39
-,-,-,-,-
1900358,49,2.7496286620,24.1278,31
10972804,55,18.8605678600,26.659,37
158355,44,0.1538214460,20.8886,32
195222,45,0.2174640590,22.2905,35
4681483,52,7.3446028480,25.962,34
-,-,-,-,-
3559259,54,5.2968394320,26.4619,38
820923,50,0.9493268100,26.0792,36
18150875,57,32.4733972790,26.8734,41
45112197,57,97.7104764910,25.8101,37
438960,46,0.5366619570,20.9652,34
276325,53,0.2738494850,27.7666,45
751475,50,0.9179434670,25.0634,34
1263033,49,1.6673644650,22.9222,35
191601,44,0.1929004960,21.2678,32
9499694,54,17.9389973350,25.1273,34
5342754,57,8.0933803730,28.7625,39
4484857,54,6.8428081570,25.1702,38