70436,22,0.0238807000,0,12
98412,23,0.0344589000,0,15
11718,17,0.0030292000,0,13
134664,25,0.0507454010,0,17
5209,16,0.0012406000,0,10
59830,22,0.0184665000,0,12
71614,22,0.0233370000,0,14
42704,21,0.0125782000,0,11
10486,17,0.0025411000,0,7
55230,21,0.0165776000,0,13
86288,23,0.0280493000,0,15
87902,23,0.0292331000,0,11
24271,19,0.0066745000,0,13
67445,22,0.0216364010,0,14
21294,19,0.0057169000,0,13
67976,22,0.0211834000,0,10
30932,20,0.0087703000,0,10
51926,21,0.0154127000,0,19
74010,22,0.0237303000,0,18
57200,22,0.0173578000,0,16
6175,16,0.0015035000,0,14
4890,16,0.0010873000,0,10
128087,25,0.0465070000,0,15
59140,22,0.0183232000,0,14
86044,23,0.0291641010,0,13
124428,25,0.0461572000,0,15
55828,21,0.0172760000,0,15
1904,13,0.0004236000,0,7
89286,23,0.0301545000,0,13
96167,24,0.0323363000,0,16
108997,24,0.0391493000,0,14
6800,16,0.0017495000,0,12
12237,18,0.0030908000,0,16
91221,23,0.0310486000,0,13
146642,26,0.0571480000,0,14
166169,27,0.0701069010,0,17
61999,22,0.0190899000,0,14
149038,26,0.0585498000,0,14
66394,22,0.0267202010,0,12
134964,25,0.0515792000,0,13
3528,14,0.0007811000,0,8
141058,25,0.0548922000,0,19
51334,21,0.0158261010,0,11
147235,26,0.0579715000,0,16
96629,24,0.0321118000,0,14
117820,24,0.0422223010,0,20
12721,18,0.0031686000,0,14
82402,23,0.0268742000,0,15
55950,21,0.0172838000,0,11
170358,28,0.0732455000,0,16
41346,20,0.0123691000,0,12
163708,27,0.0707879000,0,15
25948,19,0.0073001000,0,11
146431,26,0.0584572010,0,16
16644,18,0.0042852000,0,12
113398,24,0.0408610000,0,16
12763,18,0.0034726000,0,8
102477,24,0.0358052000,0,12
91593,23,0.0313287010,0,17
116022,24,0.0422914000,0,16
170975,27,0.0738326000,0,19
132375,25,0.0498580000,0,13
43631,21,0.0131976000,0,15
61343,22,0.0191112000,0,18
173107,28,0.0741226010,0,14
37323,20,0.0105703000,0,16
166627,27,0.0699893000,0,17
165544,27,0.0707585010,0,15
136365,25,0.0519480000,0,19
101428,24,0.0353975010,0,10
99337,24,0.0341860000,0,16
69657,22,0.0220192000,0,16
169153,27,0.0719568010,0,15
146614,26,0.0567947000,0,18
136769,25,0.0525046000,0,11
144168,26,0.0551530000,0,20
32178,20,0.0090125000,0,14
149505,26,0.0601459000,0,16
6810,16,0.0017625000,0,10
165286,27,0.0708087010,0,17
20088,19,0.0054998000,0,11
134133,25,0.0523063000,0,21
3471,15,0.0008005000,0,11
9452,17,0.0025548000,0,13
4001,15,0.0009166000,0,7
134421,25,0.0514021000,0,17
10951,17,0.0027626000,0,11
165164,27,0.0711064010,0,17
32194,20,0.0093864000,0,8
37083,20,0.0108822000,0,12
163614,27,0.0670292000,0,21
145000,26,0.0557741010,0,18
68791,22,0.0222633000,0,12
69185,22,0.0221562000,0,14
66051,22,0.0212806000,0,12
25603,19,0.0071873000,0,17
30499,20,0.0084542000,0,8
45472,21,0.0132723000,0,9
106698,24,0.0407068010,0,14
130566,25,0.0481584000,0,13
